timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1418916938602,6287,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,86
1418916938938,6367,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,124
1418916945330,224,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748221,5,5,2
1418916946397,864,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418916944607,3143,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,33
1418916944540,5539,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,54
1418916949637,1214,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,117
1418916949419,1496,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,2
1418916951597,696,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916946993,6481,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,45
1418916951543,3029,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,61
1418916947893,6848,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,64
1418916954751,20,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,6
1418916953880,925,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418916955001,516,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,4
1418916955506,583,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,10
1418916955955,235,HTTP Request,200,OK,Thread Group 1-1,bin,true,1748221,5,5,9
1418916956821,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,3
1418916952077,5480,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,136
1418916957746,358,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748221,5,5,5
1418916957464,818,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418916958429,812,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418916958748,974,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,15
1418916959938,649,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,3
1418916960532,810,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485948,5,5,15
1418916957211,4165,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,37
1418916961197,647,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,11
1418916956472,5376,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,20
1418916960712,1386,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,3
1418916962501,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,2
1418916962684,834,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418916963057,1191,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,18
1418916962925,1567,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,15
1418916964234,967,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,17
1418916965695,775,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916962467,5035,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,18
1418916966922,724,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,4
1418916965373,2555,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418916962992,5334,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,59
1418916968558,518,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240851,5,5,4
1418916968413,1300,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,2
1418916969020,873,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,15
1418916970256,30,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,10
1418916969824,594,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,16
1418916970443,754,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,4
1418916971043,966,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,14
1418916970804,1246,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,15
1418916968419,4547,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,18
1418916973014,1218,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,12
1418916972956,1412,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,4
1418916973693,921,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,10
1418916973474,2051,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,8
1418916974890,706,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916976018,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2536,5,5,4
1418916975835,487,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418916976290,509,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,11
1418916977355,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2741,5,5,3
1418916977473,560,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916978104,890,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,20
1418916977909,1417,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,16
1418916978060,1743,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,7
1418916979167,1016,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,13
1418916979489,1087,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,13
1418916980415,789,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,18
1418916980822,976,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,4
1418916981289,875,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,11
1418916981855,786,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,16
1418916977048,5895,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,35
1418916982615,597,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,11
1418916983631,504,HTTP Request,200,OK,Thread Group 1-1,bin,true,3240851,5,5,10
1418916983493,891,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916984261,232,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748221,5,5,13
1418916985058,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,3
1418916985233,1063,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,4
1418916986423,701,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,3
1418916982395,5202,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,64
1418916986796,1107,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240851,5,5,11
1418916986941,982,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,14
1418916988329,26,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,9
1418916987927,636,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418916984889,3975,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,34
1418916988291,1333,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,11
1418916988246,1447,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,14
1418916988912,1006,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,13
1418916990394,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2751,5,5,2
1418916990589,502,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240851,5,5,3
1418916991085,975,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,8
1418916991139,1182,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,14
1418916991439,1478,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,24
1418916992336,1046,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,15
1418916992214,1261,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,14
1418916993803,874,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418916994117,1284,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,9
1418916994707,944,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,10
1418916995507,1304,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418916995680,1479,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,10
1418916995713,1557,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,13
1418916997374,935,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,8
1418916993253,5443,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,60
1418916997769,1338,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,15
1418916997844,1375,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,24
1418916999409,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,2751,5,5,3
1418916999616,663,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,3
1418916999814,1050,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,11
1418917000591,873,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240851,5,5,14
1418916995681,5814,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,47
1418917000582,992,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,12
1418917002041,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2751,5,5,3
1418917001152,2041,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,65
1418917002990,264,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748221,5,5,4
1418917003157,617,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240851,5,5,16
1418917003092,1375,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,13
1418917003819,1081,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,3
1418917003973,1049,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,14
1418917005828,586,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917006404,557,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,8
1418917008252,714,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,2
1418917005284,4008,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,34
1418917008957,366,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240851,5,5,11
1418917009607,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,2751,5,5,3
1418917006915,3660,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,56
1418917009709,920,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,4
1418917009964,994,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,12
1418917003844,7985,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,3017
1418917011508,652,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,44
1418917012982,6,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,2
1418917013295,691,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418917014014,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2741,5,5,1
1418917014183,719,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,3
1418917009998,5254,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,58
1418917015047,230,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748221,5,5,3
1418917011647,3728,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,55
1418917013558,2822,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,178
1418917016575,486,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,2
1418917017313,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,2
1418917017760,297,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748221,5,5,12
1418917018273,30,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2751,5,5,9
1418917017672,634,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,2
1418917018581,521,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917018847,1097,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,21
1418917018983,1096,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,27
1418917019985,581,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,14
1418917020850,489,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240851,5,5,15
1418917020621,835,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,3
1418917023531,1416,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917019306,6331,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,79
1418917021817,4112,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,34
1418917022444,3962,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,64
1418917026585,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,3
1418917022121,4570,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,53
1418917027369,28,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,11
1418917027269,490,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917028041,35,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2751,5,5,11
1418917028553,63,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,20
1418917027939,685,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240851,5,5,12
1418917027881,834,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917028286,1247,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,28
1418917028840,794,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,13
1418917029295,1009,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,30
1418917029905,1397,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,9
1418917030151,1273,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,16
1418917030187,1312,HTTP Request,200,OK,Thread Group 1-1,bin,true,3240851,5,5,18
1418917030861,1345,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,16
1418917031883,674,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917032406,866,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,14
1418917032759,776,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,14
1418917033770,432,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485948,5,5,3
1418917033501,959,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,17
1418917034282,1258,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,21
1418917034212,1345,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,12
1418917034583,1537,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,27
1418917029724,6409,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,252
1418917035432,1139,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,33
1418917036236,938,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,13
1418917036469,939,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,17
1418917037959,27,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,9
1418917037238,954,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,12
1418917037222,1205,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,15
1418917038025,854,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,17
1418917039680,239,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748221,5,5,3
1418917040231,677,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,4
1418917040901,846,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,8
1418917037426,5362,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,231
1418917038421,4633,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,49
1418917043274,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2741,5,5,2
1418917043405,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,2751,5,5,3
1418917039323,4126,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,41
1418917044702,36,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,11
1418917043764,1255,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917044233,1318,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418917044606,1119,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,13
1418917045883,1143,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,4
1418917046512,1047,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,13
1418917046867,979,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,19
1418917043172,4993,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,62
1418917049775,34,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2741,5,5,13
1418917046043,4024,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,48
1418917049086,1218,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917049214,1116,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,11
1418917050550,979,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,9
1418917048831,3336,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,37
1418917051510,972,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,9
1418917052007,1186,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,17
1418917051773,1618,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,10
1418917052506,1107,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,21
1418917053832,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,2
1418917055057,1278,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,18
1418917055034,1636,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,6
1418917054961,2016,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,4
1418917053857,3337,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,34
1418917056399,842,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,13
1418917050176,7182,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,35
1418917057386,615,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418917058009,234,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748221,5,5,3
1418917058405,813,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,4
1418917059338,26,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,7
1418917059009,368,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748221,5,5,17
1418917058556,1171,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,12
1418917059678,615,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,4
1418917060159,835,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,11
1418917061571,1523,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,4
1418917061592,1614,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,16
1418917061600,1693,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,9
1418917059207,4570,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,61
1418917064128,579,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917064769,219,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748221,5,5,3
1418917061557,4075,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,42
1418917066129,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,2743,5,5,2
1418917066650,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2751,5,5,3
1418917064756,2750,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,38
1418917065068,3377,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,50
1418917067010,1645,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,4
1418917067150,1702,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,9
1418917067075,1789,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,14
1418917069025,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,3
1418917069395,766,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,1
1418917070287,304,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748221,5,5,11
1418917069784,902,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,11
1418917071486,1027,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917071703,1016,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,12
1418917069045,4410,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,33
1418917073622,251,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748221,5,5,1
1418917070669,3424,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,48
1418917073592,1322,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,413
1418917074254,1029,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,17
1418917074386,1148,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,18
1418917076351,1036,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,2
1418917072668,5070,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,52
1418917076531,1511,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,9
1418917076696,1385,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,12
1418917078387,26,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,2751,5,5,7
1418917078326,1142,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917078706,776,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240851,5,5,17
1418917078336,1397,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511479,5,5,8
1418917079626,219,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748221,5,5,3
1418917080032,663,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,3
1418917080669,1024,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,14
1418917080906,1459,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,12
1418917081222,1500,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,23
1418917080988,1887,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,16
1418917082517,739,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,17
1418917083485,716,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,3
1418917083954,946,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,12
1418917079902,5020,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,38
1418917083794,1308,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,12
1418917085066,1090,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,3
1418917085252,984,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240851,5,5,14
1418917085159,1150,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511479,5,5,12
1418917086298,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,2751,5,5,6
1418917086735,955,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,3
1418917086735,1010,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,4
1418917087905,528,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,3
1418917088720,375,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748221,5,5,3
1418917089409,856,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511479,5,5,4
1418917086707,5249,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,284
1418917091022,942,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511479,5,5,4
1418917092007,25,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,2751,5,5,5
1418917091182,1007,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511479,5,5,15
1418917089571,2986,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,63
